titledescriptiondatelink
The Ripley Odyssey - Part 1&lt;p&gt;The start of our deep dive into Ripley’s Believe It Or Not 2020 - sorry but it’s no football and almost all animals... &lt;/p&gt;Wed, 04 Dec 2019 06:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32072125/cee0a52c27db400d878a51032c3e4288/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=2QUnOCimhJGNaPmDcdMAwuzzKail2mNhylHatgylAts%3D&token-time=1748390400
The Melchester Odyssey - Part 27&lt;p&gt;The Fleabagging of football, vampire TV licence inspectors, and the Logans cause a stir during Rovers’ Scottish trip. &lt;/p&gt;&lt;p&gt;&lt;br&gt;&lt;/p&gt;Thu, 05 Dec 2019 14:04:53 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32115844/a5c34ce21d944b15b03267ba491d76f7/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=7A2B9ku5wEkXQpWn0075AAMBi6fgh1UnEnQOluuBUWk%3D&token-time=1748390400
The TFTM Swimming Gala&lt;p&gt;We debate the merit of public school kids, Sam goes to a celeb birthday party and has a look at Anthea Turner’s fiancé’s hair. Also, predictions.&lt;/p&gt;Thu, 05 Dec 2019 21:49:59 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32127252/dc6787c034f1432cb70dbe9f5049c622/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LsFqEHMuhMC2PoUCDOOr8cqX6q9px1CRr1sWl529XWA%3D&token-time=1748390400
Krampus Hate&lt;p&gt;Double-visiting the services, taking the kids to ‘divorce court’, the weekend’s speedball goal and Santa’s nemesis…&lt;/p&gt;Sun, 08 Dec 2019 21:02:23 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32198899/dce8aafa9f264e489e1cffaf445837c2/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=omn8gocRjD5GgmZa6WPecyg9fa-a8niaAF62wQ7zUyk%3D&token-time=1748390400
Lake Como Death Plunge&lt;p&gt;Boris Johnson’s phone-nicking antics, a bit of mailbag and some more Krampus stuff… &lt;/p&gt;Mon, 09 Dec 2019 23:36:54 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32229573/ca65fff6d5be41a0ade302ff16765427/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=gGGm2PyfUGBm6fyEtYEdHiKYQC9irGwztmo43QGaxT4%3D&token-time=1748390400
The Melchester Odyssey - Part 28&lt;p&gt;Roy visits a distillery, his best mate gets clingy, and we hear about the greatest work experience kid ever.&lt;/p&gt;Wed, 11 Dec 2019 06:00:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32254329/6b63dacf9cf34e7db44c92a430f5ddef/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=OBLmmABg4pTxVMRbpQoJX9ayfsvpuGVZ1kG3073t_fk%3D&token-time=1748390400
The Ripley Odyssey – Part 2&lt;p&gt;Live from a photoshoot… clowns, barnacles, freckles, radio presenter archery boasts, and a key in the skull…&lt;/p&gt;Thu, 12 Dec 2019 22:47:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32308594/35306f313ad745fbbb9c36fe03b31e82/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=01FKP6t-D3BHILexzhDI-XXFsRn-P4KsyA1IGd9eCAM%3D&token-time=1748390400
Don’t Fear… Love&lt;p&gt;An election debrief, night-time toilet trips, and almost killing someone by mistake…&lt;/p&gt;Fri, 13 Dec 2019 21:07:09 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32331146/82393c022fab4ec1a761e23a900beb9a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=AaftzT3ajbrvghCvs7r6i6j6l6hSTDA8muC_3e4I0mM%3D&token-time=1748390400
Traffic Light Weirdness&lt;p&gt;Sunderland duck disappointment, a restaurant fight, Christmas calypso, and a Yuletide star’s festive farewell. &lt;/p&gt;Sun, 15 Dec 2019 20:42:38 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32375960/7672b3179bb749bbaed5222c27821170/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=xT1splUZgop8CVcZgZg3RpdNciOTdimuUuX6ltYujdY%3D&token-time=1748390400
Sam’s Teapot Family&lt;p&gt;Fraternal rivalry, our countryside podcast retreat, an armed police mix-up, and some film recommendations.&lt;/p&gt;Mon, 16 Dec 2019 22:01:42 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32404661/6254762d4b8c466b8e52cda1044b3c06/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=g22rx52bzYUXQLGZc-2NbxcT7d_tbrRg0rFwfGTmm6M%3D&token-time=1748390400
The Ripley Odyssey - Part 3&lt;p&gt;Big-spleened fish men, the toe claw, watermelon chest-chopping, hands-free table tennis and a hotel car. &lt;/p&gt;Wed, 18 Dec 2019 10:17:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32443381/efd682e7be3a4076bd4c1290dd2bfd63/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=c1ALYHVc4xfTLYs465P6YUvBlb_tAeus2nFdsRpzsIM%3D&token-time=1748390400
The Melchester Odyssey – Part 29&lt;p&gt;More drama in Rovers’ pointless post-relegation end-of-season match in Scotland against Weston Villa…&lt;/p&gt;Thu, 19 Dec 2019 09:40:32 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32467612/98ea3d5c32ac42779e9aeb035e806122/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LbUuYQRNJ4OT1ZsHgibe8y7QRkouc7NwrLOC77kp81Y%3D&token-time=1748390400
Christmas Is Confusing&lt;p&gt;The decade-defining football match, a rare shout-out, a secret about Lineker’s house, and a look back at the prediction king’s 2019 efforts.&lt;/p&gt;Thu, 19 Dec 2019 23:05:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32482708/65162b7bb3c84c9bb3f6aaf757ddf370/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zlLbFj8yvodlVIeZ54JOb6WcsBtaeiRHnvoHyD0FlZw%3D&token-time=1748390400
Star Wars&lt;p&gt;We talk about the new Star Wars film and some other stuff.&lt;/p&gt;Mon, 23 Dec 2019 06:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32550255/98404ccab6f1427da12f0ff9139ed842/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=PK_3dFPQ4YEgq1IjUYq7rBLBSn9_b4gqxo4x_hANj2E%3D&token-time=1748390400
The Ripley Odyssey - Part 4&lt;p&gt;A bit of Prince, Sam’s rat fear, a potato ban revoked, some racy Toronto plans and a skin-shedding man…&lt;/p&gt;Tue, 24 Dec 2019 06:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32575265/f1ceae338d584dc489a00062171b61f1/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=gaPSzb8DUjFMtHElSJmonGeqjmgZUNF-U5anR72JDZ0%3D&token-time=1748390400
The Melchester Odyssey - Part 30&lt;p&gt;Things get nasty during Melchester’s Scottish friendly, but Roy lightens the mood with an amazing revelation.&lt;/p&gt;Fri, 27 Dec 2019 13:58:31 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32651186/1f06e5da1cf141a499f5d6537bd3e71c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=GhEcLbqFZ2Q5ODvykZv5oRlnG4l47QT9q0LC9EREdfs%3D&token-time=1748390400
The TFTM Awards 2019&lt;p&gt;Here's our look back at the best of the year - widows, naps, bargains and more...&lt;/p&gt;Tue, 31 Dec 2019 14:05:47 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32749472/411102ae14d743778f5939dce7c08133/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=wEjmXObYino2lXtvWAjxAfEv9txUuko8KFDVi4nc0qg%3D&token-time=1748390400
The Ripley Odyssey - Part 5&lt;p&gt;Sam wages war on time, plus monkey childnapping, sedating a lion, bum eggs and more… &lt;/p&gt;Wed, 01 Jan 2020 14:29:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32777510/f73f208ac7e549838709ff03a370e172/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Of09MzDhVQZ0EtEtjR2zGZWlrHrE_cJX4f1yNyi0EZM%3D&token-time=1748390400
The Melchester Odyssey - Part 31&lt;p&gt;Roy models the new Melchester strip, Charlie Carter reveals his roots, and Roy has some strange casting ideas for the Rovers TV drama…&lt;/p&gt;&lt;p&gt;&lt;br&gt;&lt;/p&gt;Thu, 02 Jan 2020 23:11:55 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32820478/24ca662e74804b069a734e5ff558da43/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=v1mOAo_4m2og_yWAsrPxwM4LvA-Fd0eNf5b0AIYC_Jo%3D&token-time=1748390400
Celebrity New Mum-Spotting&lt;p&gt;We’re back! The viewfinder, Bruce Forsyth, the SAS, a murder, and a feminism update.&lt;/p&gt;Tue, 07 Jan 2020 13:48:36 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32945888/b8a181ee50f4427294b2294ccb2558c7/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=knHNfSNtNEsm9Ojog_8Q5Nxor-Sp8Nc95r8SdoMldVg%3D&token-time=1748390400
Outer Space Social Services&lt;p&gt;Andy’s solo Christmas Day, the Delaneys’ Boxing Day party, sawdust lessons and will there be telly redemption for Sam?&lt;/p&gt;Wed, 08 Jan 2020 10:44:25 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/32971673/d616a41ab6e94d6a9da27e2d929bb97e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=JmIyzTvnFXbj05JyEK8PW1JD-AZNSl344yl8KhnkaQE%3D&token-time=1748390400
The Ripley Odyssey - Part 6&lt;p&gt;It’s mostly hair, this one. And beards.&lt;/p&gt;Thu, 09 Jan 2020 14:40:53 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33003285/f31e037e9004478f8f05082e9eb71d4f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=iHSzbqlFqjpFYGESY0ab8deWU4okSEywx8Oracn6CDc%3D&token-time=1748390400
Kevin Technics&lt;p&gt;Sam brings back riddles, there’s some 2020 predictions, and we expose you to our Royal opinions.&lt;/p&gt;Thu, 09 Jan 2020 21:37:06 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33013729/af4fae6ffa9d4f0fbc21d58ce09e4c42/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=RQlrLmOVIp1G6E8TKbL_ZAtnGljAJSKaHfcpwNpK53I%3D&token-time=1748390400
The Melchester Odyssey - Part 32&lt;p&gt;Penny steps out of line, and Roy offers to take on some away fans and their Aunt while falling foul of an unwanted cloud.&lt;/p&gt;Fri, 10 Jan 2020 06:00:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33014348/f8f1da1566224d95aa606ea082721678/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=mPMK7pgNrX9MtixwzzB-m_XnkiexLndGkPax4cQO4hU%3D&token-time=1748390400
When The Roses Bloomed&lt;p&gt;A warning from nature, the bony hand of VAR, the Beatles launch a start-up, and Cass gets in touch with his roots…  &lt;/p&gt;Sun, 12 Jan 2020 22:03:47 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33099191/e54077718bde41ef9ad7c4d9258c9514/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=usjxgNTH2EqCWd8qKDAXc7Qi6q7Ciu4L8dID-xrOmW0%3D&token-time=1748390400
Cheers, Cosmos!&lt;p&gt;Local deaths and local horses, riddles, booze hiding, a squirrel in a school, and butcher bullying. &lt;/p&gt;Mon, 13 Jan 2020 23:12:58 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33130434/a90ff059e2814d3db8c8f7fe24d00b6b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=8J84AuN2JYQzZUDpWUKCmd7voZ9qL0D3Zu-UombwN4s%3D&token-time=1748390400
The Ripley Odyssey - Part 7&lt;p&gt;From a tasty-looking dog tongue to Pancho From The Flats’ goose… and almost everything in between.&lt;/p&gt;Wed, 15 Jan 2020 06:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33157258/c9e0161077c442c5a692853691a33ff6/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ptZQd3ijISQrB34GVijexL0cVxldBSPwR04MGVmIe6Q%3D&token-time=1748390400
The Melchester Odyssey - Part 33&lt;p&gt;Roy catches anxiety and gets a nice touch from his players. Meanwhile we examine crabbing, shelling peas, drug tablets and a garden fire.&lt;/p&gt;Thu, 16 Jan 2020 06:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33182412/f24ed804cf6746498f6440c74ff6c834/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ArkDBj7rViVYfVmQIuOAKWkBmsV31h83OfEQl7KhGH0%3D&token-time=1748390400
Rig Upgrade&lt;p&gt;Cristiano Ronaldo’s life hacks, murder telly, cucumbers, and just what will Sam do on the telly for money?&lt;/p&gt;Thu, 16 Jan 2020 23:05:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33212460/e784f49c7471463d8d30423de6b8f066/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=93wasEDgi1UVArgF5QnJmzUX4r3lidqq8NEhzjdo1yE%3D&token-time=1748390400
Timbrell Update&lt;p&gt;Court reporting, Keane v Carragher, influencing and more…&lt;/p&gt;Mon, 20 Jan 2020 13:10:31 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33301775/076bc0abaa4340e3ac281e8d7c2f1593/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=N-zQDY8mKPunibjbqzEiAfScZBoiSPJ0OjHdghf5HMU%3D&token-time=1748390400
Bigger Than JFK&lt;p&gt;Ongoing personal highs and lows, some fine riddle work and a bit of actual football chat…&lt;/p&gt;Tue, 21 Jan 2020 14:15:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33332386/f14b50b7c35b419ebdb5f24588caebf2/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=_BiNRLdwibXVUGJrSEO-aD1kEsfin3CTeR7vXqL3w-I%3D&token-time=1748390400
The Ripley Odyssey – Part 8&lt;p&gt;James Garner v Glen A Larson, and a bit from the Ripley book too…&lt;/p&gt;Wed, 22 Jan 2020 13:42:09 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33359601/3dbcd2d5879e46628ee5163453b5c33f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=3qQGMIyG9RZAR3EuACHUfrTSM5QWC31AxCx5lbJ884o%3D&token-time=1748390400
The Melchester Odyssey - Part 34&lt;p&gt;The weird enclosure at the 1981 Human Royal Wedding, the Chiswick Soul Patrol, and football fan parks.&lt;/p&gt;Thu, 23 Jan 2020 12:15:47 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33385949/a050fd3f66a44bf1b8b69e4a15854ee3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=lg6PyErhCUyqAGas9-CfBHnQTPgSxcJ3DFIHDZLD4es%3D&token-time=1748390400
Doncaster Services&lt;p&gt;A shorter than usual episode with predictions, a non-dead man, and Sam’s musings on his week&lt;/p&gt;Fri, 24 Jan 2020 18:40:37 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33420974/d3b4bd1fe39c4c0f935822329e926633/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=9bEU8Ib-NDQmH_vXLe4MNL25HH8mu4rNv68r4A9GlFk%3D&token-time=1748390400
Car Sleeping&lt;p&gt;Sticking with dull books, studio construction, and dubious street transactions…&lt;/p&gt;Mon, 27 Jan 2020 11:13:16 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33488195/65b477c405a94d188ad9943ba4d3fe71/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=-fndAdXPjo7MJOo89dNjacUSeZE2kUjrrsqDjov8WSY%3D&token-time=1748390400
Guts Cod&lt;p&gt;Some listener Lamparding, football haters, crabbing horror, rig servicing, non-books, and a struggle with a riddle.&lt;/p&gt;Tue, 28 Jan 2020 12:21:30 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33519167/62ef1fa1c2e247589b14480365a390dd/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=4Xu9IRJez1-zSDFa17a888O9-JDIi3KkNhwy8IhKUzM%3D&token-time=1748390400
The Melchester Odyssey – Part 35&lt;p&gt;Hallucinogens, tongue sandwiches, and a drunk Penny continues to troll Roy before the Race family head to the royal wedding.&lt;/p&gt;Wed, 29 Jan 2020 11:54:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33548405/8babc20c628e42bd9cede52bae9801d9/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=mRqNWZwqOfXGullQV7N3DofVisoW9hkiUeVAlfXoLHA%3D&token-time=1748390400
The Owen Odyssey - Part 1&lt;p&gt;We begin a shallow dive into Michael Owen's 'Rebooted' autobiography. Gazza's La Manga rig, solitude, and Sinitta's World Cup 98 influence...&lt;/p&gt;Thu, 30 Jan 2020 14:30:15 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33580785/a278ac228963430e9d3ed5824bffed68/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=gJN83vX64_cg-f-17rIz5jGMGOZMlsFoZk8qZZApHpA%3D&token-time=1748390400
Fat Black Cat&lt;p&gt;A feline encounter goes weird, why we should all have more tea, and some football predictions...&lt;/p&gt;Thu, 30 Jan 2020 21:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33588136/e2ab060fb91047e39cff0bb0073521c5/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=NwOBJarFHHcPHn_hJOFxyqsj9NlQPq4LY4PtfFzlWYw%3D&token-time=1748390400
Almost Live From London&lt;p&gt;Backstage at our live show, we talk about our pre-show rituals, and hear about The God Diet and self-hating Londoners.&lt;/p&gt;Sun, 02 Feb 2020 23:28:25 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33688291/2ce20caacf5e44f8ac72db8920dbbeee/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=FqgKX4VB2zP5_fRauLGZAF1iyyWmoVmHVixozfb7L_c%3D&token-time=1748390400
Almost Live From Leeds&lt;p&gt;Backstage at our latest live show, a mailbag delve, the cosmos, some riddles, and Scotland’s best bear.&lt;/p&gt;Mon, 03 Feb 2020 20:51:48 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33713249/015999d7859c47efbb63cfae1bdba44f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=r4FiqoHPzGYjjjI-3Sj3KjzEemGCCv9NQC2eVSwU_GI%3D&token-time=1748390400
The Melchester Odyssey - Part 36&lt;p&gt;Roy’s ghost wife takes part in a foursome; plus autographing, Murphy’s Mob, and a run-in with two sets of ultras…&lt;/p&gt;Thu, 06 Feb 2020 06:00:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33765512/ab9dfcc52d20474a99f24bd21c7b0494/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=_1rvixp4hRSo37UojXDxWtEPRkmg4LMy0A-YDN5XGSU%3D&token-time=1748390400
Dental Hijacking&lt;p&gt;Sam’s hygienist tries to entice him, we celebrate John Noakes, hear more from the cosmos and start a choose-your-own-adventure… &lt;/p&gt;Fri, 07 Feb 2020 10:43:48 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33821360/975804e06d8c409c9795e58066f48a9b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=i7QY5Q4bLi5wEQFQ6EFqIrJWv_knsQPY_H_x39IH2rE%3D&token-time=1748390400
The Owen Odyssey - Part 2&lt;p&gt;Michael and England get to France 98 but Hoddle gets frustrated by his players’ ability. Plus some Earth Tournament news and Sam’s unofficial half-marathon.&lt;/p&gt;Fri, 07 Feb 2020 22:01:36 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33837388/3172f02469df42c68a045c78c90bfffb/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=OdFuIzWSEFsTEhSbFkj99ZkqVE-AbcJOuBJn2poCaVc%3D&token-time=1748390400
Russian Sunday Dinner&lt;p&gt;Freelancing versus the foundry, a showbiz party, a fat black cat update and a local busybody website.&lt;/p&gt;Mon, 10 Feb 2020 12:37:56 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33904677/de6684dcce0143e2b0208799dbb22f14/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LeHAOFNsw2HAFU50Nf3BUEOMbqMiA4MqRCp9MW0AMPc%3D&token-time=1748390400
Identical Shep&lt;p&gt;Tom &amp;amp; Jerry, Stubby the war dog, more Blue Peter revelations and a first-hand encounter with Wojtek.&lt;/p&gt;Mon, 10 Feb 2020 22:40:54 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33920143/d4176ab4cd9447c1b4099f0c44c8297f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=2G0-X3AgRIRaDMHHo36hXFVXkZWHqim-Br8EKyAhnKE%3D&token-time=1748390400
The Owen Odyssey - Part 3&lt;p&gt;A train to France 98, Andy’s demise, epilepsy, a bit of Bowie, and Michael’s over-analysis. &lt;/p&gt;Wed, 12 Feb 2020 06:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33951141/c56b5bd8383f4f138a5ede2859bf6c4f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LurT5r9q2vvcug6mm4CpRKTXTp1rBZS684R75-nbLR4%3D&token-time=1748390400
The Melchester Odyssey - Part 37&lt;p&gt;The coconut crab, nightwear, an addiction to murder, and Roy has a dilemma.&lt;/p&gt;Thu, 13 Feb 2020 06:00:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/33977980/1d4cdfe534084016a1b92ccaa0f5ee07/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=rOF_Q_qAWgIBLb3_UP5Kff4LUKKV6Yq-JmeIEbCyTr8%3D&token-time=1748390400
The Football Episode&lt;p&gt;Tactics, predictions, and our recent brush with the upper classes - almost 100% football content.&lt;/p&gt;Fri, 14 Feb 2020 15:40:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34025445/caefd9e6042346ef832a68f8b09daf74/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=p5CgkZ1r3D_vD69Sl5x10uLsCIQ7gPTKalkJ_xFhm2M%3D&token-time=1748390400
Dental Nightmare&lt;p&gt;Cheese, Delaney letters to West Ham, part two of Space Robbers, some more cosmos stuff, and an Apple naming crisis…&lt;/p&gt;Fri, 14 Feb 2020 21:55:14 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34036079/0deb72852edf4492a23c50079e5a0e4d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=pmiVrUVnY1WbjfgeUgnU7DRwDGN9zBiWNxHE8mukL4s%3D&token-time=1748390400
Pub Car Park&lt;p&gt;Sam’s first OB, Tears For Fears, some Lamparding, prosthetics, and the end of civilisation. &lt;/p&gt;Mon, 17 Feb 2020 13:25:23 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34102693/beceb5fb28724650979791878f1c9cdd/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=N87QHpXX8oqY9XyDriRPI26u_0-Er189GXr1ZXZizko%3D&token-time=1748390400
Hateful Neighbours&lt;p&gt;A look about outdoors, bins, Sir John God’s wrath, riddles, and war animals.&lt;/p&gt;Tue, 18 Feb 2020 06:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34121007/a9f6ad5208a34ffa9898075560dcfb6f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=SxwJ_ikGdfRT57WdZd4MhGn4_p_19h-SlewUUZ7insU%3D&token-time=1748390400
The Owen Odyssey - Part 4&lt;p&gt;The TFTM reach, sea filings, Owen gets mugged off by Shearer and asks his parents for World Cup penalty tips.&lt;/p&gt;Wed, 19 Feb 2020 19:44:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34170147/bb6690816e344ccbbf0176198510baec/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LHTL28nKageItAT-3jcGUZDNK-ZiiklZEvR96DXqTmY%3D&token-time=1748390400
The Melchester Odyssey - Part 38&lt;p&gt;Roy tries to single-handedly tackle Rovers’ hooligan problem but goes full Lampard instead.&lt;/p&gt;&lt;p&gt;&lt;br&gt;&lt;/p&gt;Thu, 20 Feb 2020 06:00:59 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34171266/31f371785e7d4e6db76a9eb03d0f7611/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=w4pYad1FD442fsHGUKFgk4mLA4YG7aJzuvBKgk3-N9Q%3D&token-time=1748390400
The Dawson Stance&lt;p&gt;Sam looks forward to a birthday party and remembers upsetting Amanda Holden. We also get some cashpoint safety tips. (Apologies for the sound issues)&lt;/p&gt;Fri, 21 Feb 2020 10:25:37 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34214279/0055d5af128d493e911ad3b579e017d6/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Srk4WeasM1lo9fEo-4-mxbgPsrkXYQoJJ7HfAmj-oxI%3D&token-time=1748390400
Long Dinner&lt;p&gt;Our Radio 4 takeover plans, a trip to a Noel Coward play, hotel reviews, and Tyson Fury.&lt;/p&gt;Mon, 24 Feb 2020 11:43:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34293141/a4214669ffb349a5821809197968be82/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=KREiGi7b7yZH-eK2Nn9bULV43bK38KUfk9kKdXfuWVs%3D&token-time=1748390400
The Owen Odyssey - Part 5&lt;p&gt;Beckham and his ‘uncle’, VAR takes his eye off the ball, our dystopian raspberry future, the TFTM dinner club and a tiny bit of Michael.&lt;/p&gt;Thu, 27 Feb 2020 12:19:52 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34383453/e5afd83eadc44e9496c8613d831c02aa/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LsVthL2_GhseK_P-t1K0U0zzo2iXT0V1QwvuTiUTaVA%3D&token-time=1748390400
The Melchester Odyssey - Part 39&lt;p&gt;Spertons, how we’ll be ended, ROTR After Dark, Melchester’s deluded fans enrage us again, and the next Odyssey confirmed… &lt;/p&gt;Thu, 27 Feb 2020 19:10:13 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/34393124/3ae87a3a40d44ac18eeee7906ce7a33a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zyZd3fNAVm_mqIeAnaxZtTqKywVoOF12L9sOCn--XPU%3D&token-time=1748390400
